,mean,mean,mean,mean,std,std,std,std,count,count
GWHACDD01000001,5630.75,1348.0,5630.75,1348.0,5248.233123315566,0.0,5248.233123315566,0.0,4.0,1.0
GWHACDE01000001,23699.0,13974.5,23699.0,13974.5,8307.09046537956,18963.896764642017,8307.09046537956,18963.896764642017,2.0,2.0
GWHACDF01000001,11157.5,14227.5,11157.5,14227.5,13483.819210446274,15455.232916394369,13483.819210446274,15455.232916394369,2.0,2.0
GWHACDG01000001,20692.0,0.0,20692.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
GWHACDH01000001,20692.0,0.0,20692.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
GWHACDI01000001,0.0,17373.0,0.0,17373.0,0.0,0.0,0.0,0.0,0.0,1.0
GWHACDJ01000001,20692.0,0.0,20692.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
GWHACEY01000001,15208.25,721.0,15208.25,721.0,10895.514348421862,0.0,10895.514348421862,0.0,4.0,1.0
LC528232,11083.0,0.0,11083.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LC528233,11083.0,29635.0,11083.0,29635.0,0.0,0.0,0.0,0.0,1.0,1.0
LC529905,27556.5,15324.0,27556.5,15324.0,2469.9239866846106,0.0,2469.9239866846106,0.0,2.0,1.0
LC534418,13250.5,7105.0,13250.5,7105.0,3065.3078964436836,0.0,3065.3078964436836,0.0,2.0,1.0
LC534419,29140.0,11752.0,29140.0,11752.0,0.0,0.0,0.0,0.0,1.0,1.0
MN938384,28144.0,18938.5,28144.0,18938.5,0.0,14363.46004624234,0.0,14363.46004624234,1.0,2.0
MN975262,18852.5,17828.0,18852.5,17828.0,13140.165314789612,10337.026796908287,13140.165314789612,10337.026796908287,2.0,3.0
MN985325,23102.0,8782.0,23102.0,8782.0,7130.464781485145,0.0,7130.464781485145,0.0,2.0,1.0
MN994467,19256.333333333332,22084.25,19256.333333333332,22084.25,15335.90311436967,9079.629081080351,15335.90311436967,9079.629081080351,3.0,4.0
MN994468,21572.0,0.0,21572.0,0.0,6465.784407169791,0.0,6465.784407169791,0.0,2.0,0.0
MN997409,19613.5,18938.5,19613.5,18938.5,12063.948793823687,14363.46004624234,12063.948793823687,14363.46004624234,2.0,2.0
MT007544,24223.5,19065.0,24223.5,19065.0,2715.9971465375293,0.0,2715.9971465375293,0.0,2.0,1.0
MT012098,11603.5,17373.0,11603.5,17373.0,9044.828706688333,0.0,9044.828706688333,0.0,4.0,1.0
MT027062,11517.333333333334,0.0,11517.333333333334,0.0,15179.434552490198,0.0,15179.434552490198,0.0,3.0,0.0
MT027063,11517.333333333334,0.0,11517.333333333334,0.0,15179.434552490198,0.0,15179.434552490198,0.0,3.0,0.0
MT027064,11899.0,0.0,11899.0,0.0,13870.606619755315,0.0,13870.606619755315,0.0,2.0,0.0
MT039888,16598.333333333332,24034.0,16598.333333333332,24034.0,12688.11571248203,0.0,12688.11571248203,0.0,3.0,1.0
MT039890,20734.0,11247.666666666666,20734.0,11247.666666666666,8989.429948556248,4841.620527605745,8989.429948556248,4841.620527605745,6.0,3.0
MT049951,20290.333333333332,8782.0,20290.333333333332,8782.0,8610.675951011823,0.0,8610.675951011823,0.0,3.0,1.0
MT050493,15512.8,8782.0,15512.8,8782.0,11311.241408439659,0.0,11311.241408439659,0.0,5.0,1.0
MT066156,26144.0,2269.0,26144.0,2269.0,0.0,0.0,0.0,0.0,1.0,1.0
MT066175,28144.0,8782.0,28144.0,8782.0,0.0,0.0,0.0,0.0,1.0,1.0
MT077125,18613.5,0.0,18613.5,0.0,10649.735231450592,0.0,10649.735231450592,0.0,2.0,0.0
MT093571,16509.75,13291.666666666666,16509.75,13291.666666666666,10789.328442956958,4051.411400158386,10789.328442956958,4051.411400158386,4.0,3.0
MT118835,9924.0,0.0,9924.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT121215,6026.0,12473.0,6026.0,12473.0,0.0,0.0,0.0,0.0,1.0,1.0
MT123290,29303.0,15324.0,29303.0,15324.0,0.0,0.0,0.0,0.0,1.0,1.0
MT123291,13214.5,23450.0,13214.5,23450.0,9044.602838157129,8594.175818541298,9044.602838157129,8594.175818541298,2.0,2.0
MT123292,20339.0,10927.0,20339.0,10927.0,11037.936854322006,3033.488091290289,11037.936854322006,3033.488091290289,2.0,2.0
MT123293,4823.0,23450.0,4823.0,23450.0,3611.5444064831877,8594.175818541298,3611.5444064831877,8594.175818541298,3.0,2.0
MT126808,18613.5,16026.0,18613.5,16026.0,10649.735231450592,1726.7547596575491,10649.735231450592,1726.7547596575491,2.0,2.0
MT135041,16603.0,6592.0,16603.0,6592.0,16321.43872334789,3097.127701597078,16321.43872334789,3097.127701597078,2.0,2.0
MT135042,16603.0,6592.0,16603.0,6592.0,16321.43872334789,3097.127701597078,16321.43872334789,3097.127701597078,2.0,2.0
MT135043,20835.666666666668,6592.0,20835.666666666668,6592.0,13672.639918221108,3097.127701597078,13672.639918221108,3097.127701597078,3.0,2.0
MT135044,16603.0,6592.0,16603.0,6592.0,16321.43872334789,3097.127701597078,16321.43872334789,3097.127701597078,2.0,2.0
MT184910,16593.5,9157.0,16593.5,9157.0,7793.02383545694,0.0,7793.02383545694,0.0,2.0,1.0
MT184911,7091.0,19442.5,7091.0,19442.5,5645.540540993396,12636.70528658479,5645.540540993396,12636.70528658479,2.0,2.0
MT184912,11083.0,0.0,11083.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT184913,19999.5,0.0,19999.5,0.0,12609.835228899701,0.0,12609.835228899701,0.0,2.0,0.0
MT188339,21283.75,14304.6,21283.75,14304.6,4875.716998555187,9107.46747455076,4875.716998555187,9107.46747455076,4.0,5.0
MT188340,17410.0,514.0,17410.0,514.0,0.0,0.0,0.0,0.0,1.0,1.0
MT188341,18234.0,16623.5,18234.0,16623.5,8020.868874380131,5961.834980384256,8020.868874380131,5961.834980384256,5.0,4.0
MT192765,18905.5,10925.5,18905.5,10925.5,6360.425496772995,11156.02368678016,6360.425496772995,11156.02368678016,2.0,2.0
MT192772,10232.0,0.0,10232.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT192773,10232.0,0.0,10232.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT226610,12851.24,10843.0,12851.24,10843.0,4847.64910618195,1896.320384323282,4847.64910618195,1896.320384323282,25.0,3.0
MT233526,28144.0,13421.0,28144.0,13421.0,0.0,6560.536715848788,0.0,6560.536715848788,1.0,2.0
MT246667,28144.0,13421.0,28144.0,13421.0,0.0,6560.536715848788,0.0,6560.536715848788,1.0,2.0
MT263381,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT263382,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT263383,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT263384,18509.666666666668,19848.333333333332,18509.666666666668,19848.333333333332,11444.90790701262,9677.993404282384,11444.90790701262,9677.993404282384,9.0,3.0
MT263386,19899.333333333332,15694.0,19899.333333333332,15694.0,14920.358485416271,9775.044143122834,14920.358485416271,9775.044143122834,3.0,2.0
MT263388,18518.0,17426.25,18518.0,17426.25,7322.29340211567,7479.032752747287,7322.29340211567,7479.032752747287,4.0,4.0
MT263390,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT263391,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT263392,16269.0,3037.0,16269.0,3037.0,9650.042253793503,0.0,9650.042253793503,0.0,5.0,1.0
MT263394,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT263395,18708.0,18750.666666666668,18708.0,18750.666666666668,7043.312241646918,10331.329117462734,7043.312241646918,10331.329117462734,4.0,3.0
MT263396,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT263398,22769.0,15382.5,22769.0,15382.5,5744.690127993561,10032.096540604063,5744.690127993561,10032.096540604063,4.0,4.0
MT263399,16287.5,13421.0,16287.5,13421.0,11057.140754583288,6560.536715848788,11057.140754583288,6560.536715848788,4.0,2.0
MT263400,22475.25,11814.666666666666,22475.25,11814.666666666666,5456.7561410909075,5409.3660749974515,5456.7561410909075,5409.3660749974515,4.0,3.0
MT263402,23893.75,15959.5,23893.75,15959.5,6830.948366320254,18275.17475976632,6830.948366320254,18275.17475976632,4.0,2.0
MT263403,21689.75,14390.333333333334,21689.75,14390.333333333334,4954.055199194562,4933.471630944414,4954.055199194562,4933.471630944414,4.0,3.0
MT263404,16779.5,14805.0,16779.5,14805.0,10897.367648504232,0.0,10897.367648504232,0.0,4.0,1.0
MT263405,17956.75,13421.0,17956.75,13421.0,8193.971579765212,6560.536715848788,8193.971579765212,6560.536715848788,4.0,2.0
MT263406,17119.333333333332,9378.5,17119.333333333332,9378.5,10391.505543792327,8968.235305788981,10391.505543792327,8968.235305788981,6.0,2.0
MT263408,15869.0,1828.0,15869.0,1828.0,9658.173507449532,1709.7841969090719,9658.173507449532,1709.7841969090719,5.0,2.0
MT263410,17142.571428571428,17499.0,17142.571428571428,17499.0,12078.76099961061,9416.08751021357,12078.76099961061,9416.08751021357,7.0,5.0
MT263411,20375.2,16961.0,20375.2,16961.0,8109.502863924521,13071.742347522002,8109.502863924521,13071.742347522002,5.0,3.0
MT263412,17798.2,13421.0,17798.2,13421.0,9701.94847440451,6560.536715848788,9701.94847440451,6560.536715848788,5.0,2.0
MT263413,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT263414,21331.0,9650.666666666666,21331.0,9650.666666666666,4877.953464312673,8010.403319017922,4877.953464312673,8010.403319017922,4.0,3.0
MT263415,16180.0,1855.0,16180.0,1855.0,11340.552967117608,1671.6004307249984,11340.552967117608,1671.6004307249984,6.0,2.0
MT263416,19336.4,13421.0,19336.4,13421.0,6259.442331390233,6560.536715848788,6259.442331390233,6560.536715848788,5.0,2.0
MT263417,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT263418,21689.75,13421.0,21689.75,13421.0,4954.055199194562,6560.536715848788,4954.055199194562,6560.536715848788,4.0,2.0
MT263419,21249.666666666668,11814.666666666666,21249.666666666668,11814.666666666666,5970.92575178534,5409.3660749974515,5970.92575178534,5409.3660749974515,3.0,3.0
MT263420,22203.25,13421.0,22203.25,13421.0,5235.002793695529,6560.536715848788,5235.002793695529,6560.536715848788,4.0,2.0
MT263421,12210.5,18588.666666666668,12210.5,18588.666666666668,10655.926327635716,10081.4015560007,10655.926327635716,10081.4015560007,6.0,3.0
MT263422,19566.8,17426.25,19566.8,17426.25,9779.92616025295,7479.032752747287,9779.92616025295,7479.032752747287,5.0,4.0
MT263423,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT263424,21249.666666666668,11050.666666666666,21249.666666666668,11050.666666666666,5970.92575178534,6194.8172962027975,5970.92575178534,6194.8172962027975,3.0,3.0
MT263425,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT263428,15884.5,3037.0,15884.5,3037.0,10796.90929386739,0.0,10796.90929386739,0.0,6.0,1.0
MT263429,11061.666666666666,0.0,11061.666666666666,0.0,15425.682945443075,0.0,15425.682945443075,0.0,3.0,0.0
MT263430,21249.666666666668,18516.666666666668,21249.666666666668,18516.666666666668,5970.92575178534,9970.84636995944,5970.92575178534,9970.84636995944,3.0,3.0
MT263431,15269.8,3037.0,15269.8,3037.0,9823.904758292398,0.0,9823.904758292398,0.0,5.0,1.0
MT263432,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT263433,21124.666666666668,2726.5,21124.666666666668,2726.5,5916.215710514055,439.11331111684603,5916.215710514055,439.11331111684603,3.0,2.0
MT263434,21249.666666666668,9584.666666666666,21249.666666666668,9584.666666666666,5970.92575178534,8103.8682944217035,5970.92575178534,8103.8682944217035,3.0,3.0
MT263435,17610.5,17726.75,17610.5,17726.75,8760.257168980066,8555.718063572065,8760.257168980066,8555.718063572065,4.0,4.0
MT263436,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT263437,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT263438,18905.5,14244.5,18905.5,14244.5,6360.425496772995,15849.798500296463,6360.425496772995,15849.798500296463,2.0,2.0
MT263439,15448.4,3037.0,15448.4,3037.0,9755.568809659435,0.0,9755.568809659435,0.0,5.0,1.0
MT263440,21249.666666666668,9627.666666666666,21249.666666666668,9627.666666666666,5970.92575178534,8042.913298882025,5970.92575178534,8042.913298882025,3.0,3.0
MT263441,16460.75,19282.6,16460.75,19282.6,10747.2257311674,6911.887065049602,10747.2257311674,6911.887065049602,4.0,5.0
MT263442,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT263443,21389.0,17426.25,21389.0,17426.25,4792.993062794896,7479.032752747287,4792.993062794896,7479.032752747287,5.0,4.0
MT263444,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT263445,16269.0,3037.0,16269.0,3037.0,9650.042253793503,0.0,9650.042253793503,0.0,5.0,1.0
MT263446,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT263447,22867.75,17426.25,22867.75,17426.25,5851.559129838816,7479.032752747287,5851.559129838816,7479.032752747287,4.0,4.0
MT263448,22399.75,17813.5,22399.75,17813.5,5390.615572455525,7676.813336274368,5390.615572455525,7676.813336274368,4.0,4.0
MT263449,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT263450,21410.5,20375.5,21410.5,20375.5,4885.840664614432,8878.940533644767,4885.840664614432,8878.940533644767,4.0,4.0
MT263451,16246.75,20315.0,16246.75,20315.0,11130.349062360983,8926.216742457767,11130.349062360983,8926.216742457767,4.0,4.0
MT263452,21249.666666666668,14380.333333333334,21249.666666666668,14380.333333333334,5970.92575178534,4927.604116945002,5970.92575178534,4927.604116945002,3.0,3.0
MT263454,19767.333333333332,13421.0,19767.333333333332,13421.0,4181.336229803419,6560.536715848788,4181.336229803419,6560.536715848788,6.0,2.0
MT263456,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT263457,18877.2,18122.333333333332,18877.2,18122.333333333332,7668.343934644559,9371.655474532412,7668.343934644559,9371.655474532412,5.0,3.0
MT263458,17610.5,17726.75,17610.5,17726.75,8760.257168980066,8555.718063572065,8760.257168980066,8555.718063572065,4.0,4.0
MT263459,23288.363636363636,15142.0,23288.363636363636,15142.0,8345.213445715182,17119.055172526314,8345.213445715182,17119.055172526314,11.0,2.0
MT263462,18171.5,13421.0,18171.5,13421.0,7852.923638153287,6560.536715848788,7852.923638153287,6560.536715848788,4.0,2.0
MT263463,21249.666666666668,14700.5,21249.666666666668,14700.5,5970.92575178534,5359.025875411811,5970.92575178534,5359.025875411811,3.0,4.0
MT263464,21249.666666666668,11814.666666666666,21249.666666666668,11814.666666666666,5970.92575178534,5409.3660749974515,5970.92575178534,5409.3660749974515,3.0,3.0
MT263465,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT263467,16269.0,3037.0,16269.0,3037.0,9650.042253793503,0.0,9650.042253793503,0.0,5.0,1.0
MT263468,17991.2,3037.0,17991.2,3037.0,10522.433948474089,0.0,10522.433948474089,0.0,5.0,1.0
MT263469,21249.666666666668,19302.5,21249.666666666668,19302.5,5970.92575178534,7980.994319840939,5970.92575178534,7980.994319840939,3.0,4.0
MT276324,14718.0,0.0,14718.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT276325,14718.0,0.0,14718.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT276328,11083.0,18868.0,11083.0,18868.0,0.0,10547.204748178543,0.0,10547.204748178543,1.0,2.0
MT276597,11083.0,0.0,11083.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT292569,18905.5,11652.5,18905.5,11652.5,6360.425496772995,12184.1569466254,6360.425496772995,12184.1569466254,2.0,2.0
MT292570,18905.5,16090.5,18905.5,16090.5,6360.425496772995,18460.436736437197,6360.425496772995,18460.436736437197,2.0,2.0
MT292571,23115.75,17414.666666666668,23115.75,17414.666666666668,9174.745823000585,10191.254894925027,9174.745823000585,10191.254894925027,4.0,3.0
MT292572,18613.5,18834.0,18613.5,18834.0,10649.735231450592,0.0,10649.735231450592,0.0,2.0,1.0
MT292573,23115.75,19293.0,23115.75,19293.0,9174.745823000585,9129.822670786109,9174.745823000585,9129.822670786109,4.0,4.0
MT292574,23115.75,18483.75,23115.75,18483.75,9174.745823000585,8591.44191914256,9174.745823000585,8591.44191914256,4.0,4.0
MT292575,18905.5,11652.5,18905.5,11652.5,6360.425496772995,12184.1569466254,6360.425496772995,12184.1569466254,2.0,2.0
MT293156,16081.75,19185.75,16081.75,19185.75,11427.922831818563,7661.627258618107,11427.922831818563,7661.627258618107,4.0,4.0
MT293158,21249.666666666668,18527.5,21249.666666666668,18527.5,5970.92575178534,7272.44326206812,5970.92575178534,7272.44326206812,3.0,4.0
MT293159,23162.0,16080.75,23162.0,16080.75,6196.454201127179,6885.3963030460345,6196.454201127179,6885.3963030460345,4.0,4.0
MT293160,22809.2,17526.25,22809.2,17526.25,5341.724318981653,7744.237357545287,5341.724318981653,7744.237357545287,5.0,4.0
MT293161,17304.5,4661.5,17304.5,4661.5,10368.708805825343,2297.389932075093,10368.708805825343,2297.389932075093,6.0,2.0
MT293162,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT293163,20054.25,12421.25,20054.25,12421.25,5429.922060521066,6460.163742764833,5429.922060521066,6460.163742764833,4.0,4.0
MT293164,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT293165,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT293166,17610.5,17393.666666666668,17610.5,17393.666666666668,8760.257168980066,8298.587972259698,8760.257168980066,8298.587972259698,4.0,3.0
MT293167,15538.333333333334,3037.0,15538.333333333334,3037.0,12197.702171584066,0.0,12197.702171584066,0.0,6.0,1.0
MT293168,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT293169,19767.333333333332,13421.0,19767.333333333332,13421.0,4181.336229803419,6560.536715848788,4181.336229803419,6560.536715848788,6.0,2.0
MT293170,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT293171,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT293172,16108.25,7958.5,16108.25,7958.5,11135.176255901835,6960.052047219187,11135.176255901835,6960.052047219187,4.0,2.0
MT293173,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT293174,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT293175,15269.8,3037.0,15269.8,3037.0,9823.904758292398,0.0,9823.904758292398,0.0,5.0,1.0
MT293176,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT293177,17764.0,11670.666666666666,17764.0,11670.666666666666,9770.59683438018,5541.779617896524,9770.59683438018,5541.779617896524,5.0,3.0
MT293178,20177.0,3037.0,20177.0,3037.0,10683.018955332804,0.0,10683.018955332804,0.0,6.0,1.0
MT293179,21249.666666666668,19302.5,21249.666666666668,19302.5,5970.92575178534,7980.994319840939,5970.92575178534,7980.994319840939,3.0,4.0
MT293181,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT293182,18367.5,3037.0,18367.5,3037.0,9846.818222146685,0.0,9846.818222146685,0.0,6.0,1.0
MT293183,22094.4,16921.8,22094.4,16921.8,5225.95400859977,9896.20857702585,5225.95400859977,9896.20857702585,5.0,5.0
MT293184,20919.333333333332,15807.333333333334,20919.333333333332,15807.333333333334,8988.030166096834,6213.218275043404,8988.030166096834,6213.218275043404,6.0,3.0
MT293185,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT293186,18345.75,13421.0,18345.75,13421.0,7582.802752500776,6560.536715848788,7582.802752500776,6560.536715848788,4.0,2.0
MT293187,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT293188,21249.666666666668,13298.75,21249.666666666668,13298.75,5970.92575178534,7607.556479141863,5970.92575178534,7607.556479141863,3.0,4.0
MT293189,16038.6,3037.0,16038.6,3037.0,9644.603065963887,0.0,9644.603065963887,0.0,5.0,1.0
MT293190,17369.75,14755.25,17369.75,14755.25,9164.22298488348,10087.830866114546,9164.22298488348,10087.830866114546,4.0,4.0
MT293191,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT293192,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT293194,21249.666666666668,19302.5,21249.666666666668,19302.5,5970.92575178534,7980.994319840939,5970.92575178534,7980.994319840939,3.0,4.0
MT293195,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT293196,16269.0,3037.0,16269.0,3037.0,9650.042253793503,0.0,9650.042253793503,0.0,5.0,1.0
MT293197,17045.75,10957.0,17045.75,10957.0,9480.751565672417,11200.571413994912,9480.751565672417,11200.571413994912,4.0,2.0
MT293198,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT293199,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT293200,22475.25,11814.666666666666,22475.25,11814.666666666666,5456.7561410909075,5409.3660749974515,5456.7561410909075,5409.3660749974515,4.0,3.0
MT293201,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT293202,18593.0,13421.0,18593.0,13421.0,7211.066541550332,6560.536715848788,7211.066541550332,6560.536715848788,4.0,2.0
MT293204,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT293205,16038.6,10604.0,16038.6,10604.0,9644.603065963887,10701.354026477211,9644.603065963887,10701.354026477211,5.0,2.0
MT293206,15122.857142857143,17478.85714285714,15122.857142857143,17478.85714285714,10885.50650220392,6423.679953333381,10885.50650220392,6423.679953333381,7.0,7.0
MT293207,23893.75,18383.0,23893.75,18383.0,6830.948366320254,13587.16537766432,6830.948366320254,13587.16537766432,4.0,3.0
MT293208,21689.75,13421.0,21689.75,13421.0,4954.055199194562,6560.536715848788,4954.055199194562,6560.536715848788,4.0,2.0
MT293209,23893.75,17887.0,23893.75,17887.0,6830.948366320254,13346.78893966635,6830.948366320254,13346.78893966635,4.0,3.0
MT293210,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT293211,17895.285714285714,14519.333333333334,17895.285714285714,14519.333333333334,8886.782314469163,5013.91357457758,8886.782314469163,5013.91357457758,7.0,3.0
MT293212,16108.25,3037.0,16108.25,3037.0,11135.176255901835,0.0,11135.176255901835,0.0,4.0,1.0
MT293213,16206.285714285714,3037.0,16206.285714285714,3037.0,9024.737774847637,0.0,9024.737774847637,0.0,7.0,1.0
MT293214,15333.333333333334,3332.5,15333.333333333334,3332.5,11454.574469034922,417.9001076812496,11454.574469034922,417.9001076812496,6.0,2.0
MT293215,16206.285714285714,3037.0,16206.285714285714,3037.0,9024.737774847637,0.0,9024.737774847637,0.0,7.0,1.0
MT293216,21249.666666666668,13421.0,21249.666666666668,13421.0,5970.92575178534,6560.536715848788,5970.92575178534,6560.536715848788,3.0,2.0
MT293218,17610.5,17393.666666666668,17610.5,17393.666666666668,8760.257168980066,8298.587972259698,8760.257168980066,8298.587972259698,4.0,3.0
